F, epochs, epsilon, B, weightcost, momentum, trRSME, vlRSME
1, 1, 0.01, 10, 0.0001, 0.1, 1.17684079593, 1.21558440742
1, 2, 0.01, 10, 0.0001, 0.1, 1.17226488462, 1.21103510455
1, 3, 0.01, 10, 0.0001, 0.1, 1.1688099155, 1.20821362833
1, 4, 0.01, 10, 0.0001, 0.1, 1.16329664234, 1.20451553761
1, 1, 0.01, 10, 0.0001, 0.2, 1.17265888435, 1.20991796564
1, 2, 0.01, 10, 0.0001, 0.2, 1.16746603207, 1.20615868055
1, 3, 0.01, 10, 0.0001, 0.2, 1.16174198538, 1.2047254384
1, 4, 0.01, 10, 0.0001, 0.2, 1.15724730456, 1.19682123711
1, 1, 0.01, 10, 0.0001, 0.3, 1.1729185795, 1.21275062059
1, 2, 0.01, 10, 0.0001, 0.3, 1.16912087432, 1.2096315593
1, 3, 0.01, 10, 0.0001, 0.3, 1.15959610739, 1.20788761259
1, 4, 0.01, 10, 0.0001, 0.3, 1.15454774486, 1.20222758767
1, 1, 0.01, 10, 0.0001, 0.4, 1.17455305629, 1.21320407126
1, 2, 0.01, 10, 0.0001, 0.4, 1.17010378438, 1.21186729898
1, 3, 0.01, 10, 0.0001, 0.4, 1.16305769709, 1.20198956052
1, 4, 0.01, 10, 0.0001, 0.4, 1.15543222604, 1.19844035604
1, 1, 0.01, 10, 0.0001, 0.5, 1.17749485816, 1.21651946419
1, 2, 0.01, 10, 0.0001, 0.5, 1.17256470966, 1.21225726583
1, 3, 0.01, 10, 0.0001, 0.5, 1.16631539161, 1.20467478321
1, 4, 0.01, 10, 0.0001, 0.5, 1.16098896589, 1.20455479337
1, 1, 0.01, 10, 0.0001, 0.6, 1.17395361158, 1.21437547223
1, 2, 0.01, 10, 0.0001, 0.6, 1.17053041221, 1.21062330929
1, 3, 0.01, 10, 0.0001, 0.6, 1.16474055371, 1.20518824892
1, 4, 0.01, 10, 0.0001, 0.6, 1.15712041883, 1.20104833392
1, 1, 0.01, 10, 0.0001, 0.7, 1.1792533582, 1.21945322626
1, 2, 0.01, 10, 0.0001, 0.7, 1.17363797748, 1.2174789467
1, 3, 0.01, 10, 0.0001, 0.7, 1.16877214407, 1.21199468175
1, 4, 0.01, 10, 0.0001, 0.7, 1.16175281212, 1.20338930718
1, 1, 0.01, 10, 0.0002, 0.1, 1.17405996818, 1.21099858802
1, 2, 0.01, 10, 0.0002, 0.1, 1.16807373761, 1.20700314498
1, 3, 0.01, 10, 0.0002, 0.1, 1.16353494375, 1.2032272834
1, 4, 0.01, 10, 0.0002, 0.1, 1.15522741483, 1.20288045405
1, 1, 0.01, 10, 0.0002, 0.2, 1.17080108405, 1.21464061071
1, 2, 0.01, 10, 0.0002, 0.2, 1.16458942188, 1.21173250132
1, 3, 0.01, 10, 0.0002, 0.2, 1.15919434221, 1.20516883583
1, 4, 0.01, 10, 0.0002, 0.2, 1.15041016839, 1.19599792315
1, 1, 0.01, 10, 0.0002, 0.3, 1.17450797242, 1.21533309708
1, 2, 0.01, 10, 0.0002, 0.3, 1.16844320683, 1.20841495386
1, 3, 0.01, 10, 0.0002, 0.3, 1.16449986794, 1.20232539921
1, 4, 0.01, 10, 0.0002, 0.3, 1.15734002795, 1.20166429142
1, 1, 0.01, 10, 0.0002, 0.4, 1.17698710345, 1.21837598824
1, 2, 0.01, 10, 0.0002, 0.4, 1.1730391402, 1.21628835277
1, 3, 0.01, 10, 0.0002, 0.4, 1.1658948911, 1.21059847837
1, 4, 0.01, 10, 0.0002, 0.4, 1.16136523938, 1.20740266566
1, 1, 0.01, 10, 0.0002, 0.5, 1.17641788335, 1.21387898857
1, 2, 0.01, 10, 0.0002, 0.5, 1.17369395984, 1.212208512
1, 3, 0.01, 10, 0.0002, 0.5, 1.16854136016, 1.20653217474
1, 4, 0.01, 10, 0.0002, 0.5, 1.16120370982, 1.20098316864
1, 1, 0.01, 10, 0.0002, 0.6, 1.1782385472, 1.21710150204
1, 2, 0.01, 10, 0.0002, 0.6, 1.17419625348, 1.21564063364
1, 3, 0.01, 10, 0.0002, 0.6, 1.1694612525, 1.21128616516
1, 4, 0.01, 10, 0.0002, 0.6, 1.16520178221, 1.20840624277
1, 1, 0.01, 10, 0.0002, 0.7, 1.17617190947, 1.21830143942
1, 2, 0.01, 10, 0.0002, 0.7, 1.1722005743, 1.21129779349
1, 3, 0.01, 10, 0.0002, 0.7, 1.16616033506, 1.2083518864
1, 4, 0.01, 10, 0.0002, 0.7, 1.1603474644, 1.20482156274
1, 1, 0.01, 10, 0.0003, 0.1, 1.17424354476, 1.21581929484
1, 2, 0.01, 10, 0.0003, 0.1, 1.16922477678, 1.21005556529
1, 3, 0.01, 10, 0.0003, 0.1, 1.16243153936, 1.20518931146
1, 4, 0.01, 10, 0.0003, 0.1, 1.15589336005, 1.20222375937
1, 1, 0.01, 10, 0.0003, 0.2, 1.17205140262, 1.2117036105
1, 2, 0.01, 10, 0.0003, 0.2, 1.16814412419, 1.20600880194
1, 3, 0.01, 10, 0.0003, 0.2, 1.16031971523, 1.2020655869
1, 4, 0.01, 10, 0.0003, 0.2, 1.15385110766, 1.19706948926
1, 1, 0.01, 10, 0.0003, 0.3, 1.17333614199, 1.21136849325
1, 2, 0.01, 10, 0.0003, 0.3, 1.16762670937, 1.20765370817
1, 3, 0.01, 10, 0.0003, 0.3, 1.16087819229, 1.20289447888
1, 4, 0.01, 10, 0.0003, 0.3, 1.15258509381, 1.19694822142
1, 1, 0.01, 10, 0.0003, 0.4, 1.17443824332, 1.21070783421
1, 2, 0.01, 10, 0.0003, 0.4, 1.16936545229, 1.2101356253
1, 3, 0.01, 10, 0.0003, 0.4, 1.16621831274, 1.20234784254
1, 4, 0.01, 10, 0.0003, 0.4, 1.1590793133, 1.19719354185
1, 1, 0.01, 10, 0.0003, 0.5, 1.17631527359, 1.2142839393
1, 2, 0.01, 10, 0.0003, 0.5, 1.17341542707, 1.20920757917
1, 3, 0.01, 10, 0.0003, 0.5, 1.16817987521, 1.20573901343
1, 4, 0.01, 10, 0.0003, 0.5, 1.16049141793, 1.20198936988
1, 1, 0.01, 10, 0.0003, 0.6, 1.17055960288, 1.2128380274
1, 2, 0.01, 10, 0.0003, 0.6, 1.16470622645, 1.20987638623
1, 3, 0.01, 10, 0.0003, 0.6, 1.15737734128, 1.20249328725
1, 4, 0.01, 10, 0.0003, 0.6, 1.14831260394, 1.20027580616
1, 1, 0.01, 10, 0.0003, 0.7, 1.17944721339, 1.21526459045
1, 2, 0.01, 10, 0.0003, 0.7, 1.17578958739, 1.21167183639
1, 3, 0.01, 10, 0.0003, 0.7, 1.17056845634, 1.20641048792
1, 4, 0.01, 10, 0.0003, 0.7, 1.16577382719, 1.20260317278
1, 1, 0.01, 10, 0.0004, 0.1, 1.17500536542, 1.21683959484
1, 2, 0.01, 10, 0.0004, 0.1, 1.17080635922, 1.21466286202
1, 3, 0.01, 10, 0.0004, 0.1, 1.16463822977, 1.2136544792
1, 4, 0.01, 10, 0.0004, 0.1, 1.15725678767, 1.20591255695
1, 1, 0.01, 10, 0.0004, 0.2, 1.17468178539, 1.2145399049
1, 2, 0.01, 10, 0.0004, 0.2, 1.17006158263, 1.20875065249
1, 3, 0.01, 10, 0.0004, 0.2, 1.16197155342, 1.20603713348
1, 4, 0.01, 10, 0.0004, 0.2, 1.15600849208, 1.20306741821
1, 1, 0.01, 10, 0.0004, 0.3, 1.17548428231, 1.21990244306
1, 2, 0.01, 10, 0.0004, 0.3, 1.17120755228, 1.21568135653
1, 3, 0.01, 10, 0.0004, 0.3, 1.16606511639, 1.21284645121
1, 4, 0.01, 10, 0.0004, 0.3, 1.15828601713, 1.20833234955
1, 1, 0.01, 10, 0.0004, 0.4, 1.1714782266, 1.21353506202
1, 2, 0.01, 10, 0.0004, 0.4, 1.16959521324, 1.21188522674
1, 3, 0.01, 10, 0.0004, 0.4, 1.16350865473, 1.20875912767
1, 4, 0.01, 10, 0.0004, 0.4, 1.15866640294, 1.20681680319
1, 1, 0.01, 10, 0.0004, 0.5, 1.17803290504, 1.21851153772
1, 2, 0.01, 10, 0.0004, 0.5, 1.17641907954, 1.21600151673
1, 3, 0.01, 10, 0.0004, 0.5, 1.17017998701, 1.21324870758
1, 4, 0.01, 10, 0.0004, 0.5, 1.1640542963, 1.20786990288
1, 1, 0.01, 10, 0.0004, 0.6, 1.17470555926, 1.215864616
1, 2, 0.01, 10, 0.0004, 0.6, 1.17041060727, 1.21463960941
1, 3, 0.01, 10, 0.0004, 0.6, 1.16241398507, 1.20993188576
1, 4, 0.01, 10, 0.0004, 0.6, 1.15706871993, 1.19837332598
1, 1, 0.01, 10, 0.0004, 0.7, 1.17749097013, 1.21596531892
1, 2, 0.01, 10, 0.0004, 0.7, 1.17467935728, 1.21472079822
1, 3, 0.01, 10, 0.0004, 0.7, 1.17007045018, 1.21169429177
1, 4, 0.01, 10, 0.0004, 0.7, 1.16407121568, 1.20431839198
1, 1, 0.01, 20, 0.0001, 0.1, 1.17171600286, 1.2127525952
1, 2, 0.01, 20, 0.0001, 0.1, 1.16611437472, 1.2060092686
1, 3, 0.01, 20, 0.0001, 0.1, 1.16253035197, 1.20289400017
1, 4, 0.01, 20, 0.0001, 0.1, 1.15479102809, 1.20384345589
1, 1, 0.01, 20, 0.0001, 0.2, 1.1754858779, 1.21228600164
1, 2, 0.01, 20, 0.0001, 0.2, 1.17058970123, 1.20892769401
1, 3, 0.01, 20, 0.0001, 0.2, 1.16418921008, 1.19886943307
1, 4, 0.01, 20, 0.0001, 0.2, 1.15649057763, 1.19309136882
1, 1, 0.01, 20, 0.0001, 0.3, 1.17566630005, 1.21519807687
1, 2, 0.01, 20, 0.0001, 0.3, 1.17047971209, 1.21121992693
1, 3, 0.01, 20, 0.0001, 0.3, 1.16499537239, 1.2073188699
1, 4, 0.01, 20, 0.0001, 0.3, 1.15917493474, 1.19866559235
1, 1, 0.01, 20, 0.0001, 0.4, 1.17441083667, 1.21264894542
1, 2, 0.01, 20, 0.0001, 0.4, 1.17019648038, 1.20710961168
1, 3, 0.01, 20, 0.0001, 0.4, 1.16332190588, 1.2056222636
1, 4, 0.01, 20, 0.0001, 0.4, 1.1570093646, 1.19759783975
1, 1, 0.01, 20, 0.0001, 0.5, 1.17546963777, 1.21534798331
1, 2, 0.01, 20, 0.0001, 0.5, 1.17231629415, 1.21387282203
1, 3, 0.01, 20, 0.0001, 0.5, 1.16709592006, 1.2129504044
1, 4, 0.01, 20, 0.0001, 0.5, 1.16123475631, 1.20605648847
1, 1, 0.01, 20, 0.0001, 0.6, 1.17381255571, 1.21644147011
1, 2, 0.01, 20, 0.0001, 0.6, 1.17067293406, 1.21223794145
1, 3, 0.01, 20, 0.0001, 0.6, 1.16337061033, 1.21149024332
1, 4, 0.01, 20, 0.0001, 0.6, 1.16053752316, 1.20211735955
1, 1, 0.01, 20, 0.0001, 0.7, 1.17605672053, 1.21462771147
1, 2, 0.01, 20, 0.0001, 0.7, 1.17098174196, 1.21320183889
1, 3, 0.01, 20, 0.0001, 0.7, 1.16452690495, 1.20751105809
1, 4, 0.01, 20, 0.0001, 0.7, 1.15719390047, 1.20227078305
1, 1, 0.01, 20, 0.0002, 0.1, 1.17421878511, 1.21235874933
